id,pm2_5
id_ymuv4r55o4,10.747035932646073
id_nqkiglgq9k,13.289967749025944
id_q6e19plrfx,11.093205068484997
id_poxowfpijt,13.22982612206116
id_qgt2oyneg3,11.635150040757788
id_kr9teempq0,11.813805412559988
id_q43rzgs3e5,13.073363345593762
id_uk0j14fgpq,10.9419973752679
id_h45ejiaqqh,18.73121783386143
id_u08b48hrcu,10.4580297983762
id_jdgiv3t50o,13.481676583148014
id_8h5gfrz1ja,13.978062220000828
id_mslk5ay6w0,17.39860303988227
id_y3hecd28lq,18.24480508768105
id_9cmmjowuen,18.8888730516636
id_3clagfxagj,11.935902363959045
id_8sttc3ns1m,13.704806308173838
id_uv4kyh58kt,24.38741886597543
id_zmu5hapnm7,17.199048767374993
id_ybt3e2qbt8,15.779350929561105
id_yvdig97vvd,14.831784967446424
id_wbsyjlsxkt,15.524257136026495
id_39gbv940fx,17.196348990798164
id_78sb1wtf1t,18.9148334447444
id_o191u62lgc,20.3708379072141
id_na0qbpl8m9,15.296972473715988
id_daa5h53t2o,12.885234285076644
id_z1zg8tcsm5,16.220103128488443
id_dkvf88hlsn,18.628009314620684
id_qltsdtf4pb,19.716390521323778
id_rcnbilmlv3,21.16244788453594
id_rjcx3o5cyf,20.56051647517628
id_dcvlcfgert,18.867750912164052
id_jujywo4op0,13.90211505832865
id_dgbg639yj9,23.48828585044292
id_rifhty9d4h,18.854063758053385
id_4cz74rv8a0,20.78488755203114
id_rjuh3wooi0,12.736660287265416
id_26raoqfw3b,12.21969608386209
id_yleyy5sp4g,14.263591163362744
id_7lq42pqlpp,15.505044612556723
id_x2m1scwodc,26.542114470941904
id_fs6ppj71si,16.67516846098395
id_0kq8v62wnx,16.81445950625822
id_qrf9ul8pfd,18.605010847889726
id_7k9rf681ac,25.4782110628171
id_0urpsxojw7,16.52924973843122
id_oj7le10r8n,19.072336514814214
id_8w44b89inq,14.674482874273052
id_jooksgf7r5,15.44768210662716
id_zjwzzwzjvp,23.900484896279732
id_hit20lvy91,18.25124677395532
id_yjzrxrwvr1,21.391026942544187
id_ba1airy6ru,14.277740626258442
id_fatkzdj52m,14.026109056069847
id_h6j3ijc59m,18.365145358420644
id_r29rhi7ayb,16.402402562725065
id_n2328yoyny,16.647546160109933
id_2i3htqk8wu,15.74458176587512
id_y8t6iz10zy,14.99114780519364
id_j2xlsmt1az,19.785566070394616
id_zul4loljtn,22.841961908627248
id_5lfy1u1m5t,23.619390946274446
id_4r448lp054,16.629688480003608
id_ks3yurf69t,16.12169613626758
id_xlx05ev9ep,18.834711336795586
id_ybqhvfmvb4,17.403441758654992
id_osbg0v4o7k,17.082560859894578
id_34amm2jgt1,16.45817321686991
id_651jn1ycqz,16.071148642109627
id_bjh20jwc0s,15.354044157047856
id_ev56qyrn6d,18.203100129059912
id_8zf79ts7q8,21.66700481470069
id_fsat380gb4,17.102279364055395
id_5y6h6w77t4,17.910592412322842
id_ux3m69xsv5,14.66701580896863
id_4y4b5x6oqs,14.382825109868838
id_4cmqu4avth,14.429285514163045
id_gd9bm0av1u,15.645396707154264
id_wkp093zyqi,14.715020420047232
id_ubo7o5c61g,12.263520456195115
id_da2q2o7k02,16.10430433505322
id_sfcmtklyr8,19.142197432906105
id_qon3ototf6,18.618906409267357
id_b1pwwzubs1,20.90497491158533
id_idrbyq1iwo,17.173633909302495
id_eo5tner8f9,16.742176197715175
id_dsl16jenz6,18.12117877508082
id_v5frf00iux,15.15758817905067
id_tijwl63sul,15.582354775626714
id_4nertyfo2z,13.09711051069594
id_1h3y0ycsbh,14.033685843458672
id_5ew52k2xfs,17.856069073017228
id_c1hedne5tu,13.73826679460012
id_drxgi1b55w,15.03430284534879
id_b764z0tp5c,14.256463433607934
id_n3ksb769k6,14.522411346769395
id_jvruvalbrm,14.026340534878504
id_qv4ehj6p1w,15.262715958532048
id_jxdgurw8vk,17.628360088402836
id_2ymafuhxw9,17.24233835335987
id_xgqoe9srqb,15.38451314190382
id_swi6t9g6aj,12.891968086915822
id_ttjz1pj6fm,11.285533793374476
id_8xv38j3a4z,15.413528691736758
id_yrqtamezkd,11.37877212072032
id_dzmpo7xtkf,10.763060894036537
id_u98r20l7ih,13.47773567451024
id_15w4tm2lvc,8.82221529982749
id_f2rhz6xl9n,11.161229960258616
id_so3qn2op6b,9.564312989865831
id_j5evcz5irl,11.246242968009833
id_4hfhscd1n7,14.771650991390814
id_akaaqo1io1,11.906995036193823
id_677lexrm68,15.175880227340318
id_4555ud3olu,12.203909369011877
id_b0q1fq9sgn,16.939718387639676
id_lbljktjgzg,7.431754969655842
id_ph7h4vs00p,18.386387725813112
id_8k0yeqq8re,12.266802374937466
id_0z3pcoyibd,14.63239508606904
id_riellbxfqz,13.265719200753214
id_22067fyb6o,14.20663843710516
id_fcxnbnpbtq,12.87389675024452
id_058r7cipy5,15.219995804967075
id_58g26ly3b3,12.277858694826778
id_hfta2jdk0t,13.050406713170696
id_l0z16v7e6t,19.91687678591361
id_z696ot1p1u,9.224525878862233
id_ok22kq81e3,16.51708206369364
id_8c4sb9ee7u,18.0674430406683
id_j83bo3ks17,17.418141634075393
id_8vcb1z1tah,13.308061197529511
id_cfy6d3jhx7,17.664032118275212
id_krv1ca6cfb,28.694022882964504
id_3d0miob1p5,15.710038799279888
id_iib9ayuluh,15.445484584541084
id_t5k9sx5xqf,14.878857409234136
id_zkw0mo1z9v,22.28486582007904
id_sjwqgvoa6l,18.441029672504797
id_vzxomw7xu0,19.639369633587712
id_ig9ksmea4f,18.09284929810089
id_p70jdvpgtu,33.75578471442909
id_m0gtw6nh7p,21.87344944895208
id_i0y6y5f0km,23.13901866861005
id_hyf3spl0wf,45.921446581104135
id_rshwplefjs,36.106107495857096
id_3b0x2a5kdq,23.288939857112517
id_7d9vzan37b,21.262725735238703
id_1ma4lggm82,29.51821312874442
id_pym8ooemqb,25.114265370601583
id_b0ww1vi7ut,11.752970253256704
id_43huts58gh,15.979251540418174
id_ivuzjmumge,16.689432795922343
id_643x1kcl8a,16.276306111845614
id_8c62htwyf0,11.255341245288632
id_gbcegwehwb,25.404685581686756
id_hx6qnu01o7,25.40243909180412
id_r69gk2kevv,17.11216437044326
id_rfr69eoy4e,18.91877029359442
id_p815xbtmh2,14.252383522418526
id_q4htbc3mv4,15.943115516177812
id_3qu1qg5an9,20.611162706168997
id_jxt2raj564,20.252402667825443
id_whkxth8443,16.54134176644964
id_r5h0grolrb,15.548808314746086
id_gqz444p0t4,15.789560689607086
id_cm6tbu9klf,20.64021411591345
id_6gaw1mpb98,15.261520419041084
id_mi6cveknqi,18.36020825797129
id_hrztm9t3ga,16.30685344538783
id_2f9mvhe5a3,13.09076060471462
id_yrz4dphzc1,14.123288318549395
id_zngjgoo2dk,12.174840166709906
id_pxwxzopg5w,17.648139467668475
id_c40jzd2xtz,16.925896514017868
id_h0w3y9kfum,14.950463423149234
id_78loal24ig,21.154518008043368
id_a6zbnq2jfl,17.871362884621323
id_dwojdf96vz,11.824542305629516
id_kh8t0u2ykn,9.211161988784603
id_ulncgfoozq,14.04265043549711
id_bhaumyn0jh,14.940397155236909
id_75yu6r1ix8,13.166815831729762
id_nvx1ah4m6e,19.611405730458728
id_4szygx4nu4,13.534794037822769
id_cfhk723676,20.343964754304352
id_rt31sygm68,8.916399490697076
id_dwxwdulu8v,11.76805425195066
id_dclo8jsxow,15.40401276594937
id_u0imoqh2c1,12.54334451708052
id_a4d6g1lekm,12.523205415371953
id_cwv9ah2kuk,16.259469424128383
id_1583r9rcn9,14.228919498079303
id_55v93496t3,17.618129710072175
id_p6iewno0go,20.745712634599933
id_a3wluzck8n,11.99853509333026
id_tg3rfg73mm,16.943189680565958
id_haijdo7a8j,19.85535786908064
id_aukksta5ut,17.461431651655268
id_vwfdch92yw,14.202148899362747
id_vr9rjzdio6,17.670740731525257
id_hq9rjuwiqd,28.90494158444684
id_plkyx8w8df,18.600296880535407
id_mps4kqn7xr,15.968458098266174
id_ohn2jvlaqc,16.775759559977914
id_r2vvygjx7z,23.67101578247822
id_8ythlcs4u6,23.458013857743595
id_wgho99po2u,25.10598400082814
id_y9o3zgw71a,27.140322294855032
id_5lp79xg2n0,37.96596063508821
id_vni712633p,26.192242942211365
id_j2425ljqo0,25.06390118744401
id_01j3m051aq,50.7481933684544
id_r0n1tbsc8k,41.70516899511351
id_y7ffq95y6e,24.045401235912152
id_hajr115naf,24.72002715731676
id_vvmmry71u1,37.40906891772005
id_vp5euuu0a3,31.09585333592995
id_cu85lbcwzc,18.25437132968445
id_p83lwl7p4d,9.198376285848855
id_xnvv8228h2,12.067902433039356
id_t8sup9cci8,10.822116958020478
id_ryshnzfv4d,10.504854903713456
id_h8xe0d6wnr,13.75738718601404
id_y3i49rn3cl,14.59361922821058
id_q2e9lqyx5a,13.518283278180895
id_rxs1idu9rd,10.574100320204623
id_4oegd66w25,14.039484869507342
id_bb5wq93x8f,12.452226666905794
id_52ecm6umwm,14.061393317064953
id_8dwwuytb5v,13.420413236092624
id_zzjc7k91lz,12.543918652349005
id_13zklidhjm,13.840476385100311
id_3987oyytgm,16.26717286369958
id_vrhp90mg8w,18.083994941535803
id_qxd7crl1kv,11.16033918217142
id_c3yqmpgirm,11.619701903280742
id_m04u0g3jmm,12.186993142820617
id_oh231618a0,14.866526997034011
id_mq7wn4kpnq,16.824447071522073
id_1s9kt1d46m,20.73678414910085
id_o2jovbwixk,13.327223687376296
id_lbks4puqps,11.08464636205034
id_s12qsk2fm3,23.39254290616976
id_oy724ak7cq,16.04110256987807
id_g27rgw6pl8,14.72896220103502
id_uvlutbrlhh,14.374443797652896
id_uejyos5gh3,12.863180822184484
id_9hys0algtd,15.83119746595064
id_ga16h299c7,15.414823655425485
id_gxrrg3cnlc,19.574152200045937
id_7mz1vu7g4g,10.585902326027458
id_g2fmh836nu,13.267561787375447
id_yxk6h4ayeh,17.124167841628662
id_unsewqvn1a,18.562743710466545
id_1e0dh5jqvo,17.293005170722896
id_ieyz0z6h0w,20.72185194840149
id_t72jq7wg7f,17.065326624559034
id_h18rx6y3e9,18.563434227391884
id_70v67oh9n6,13.59407776158526
id_jmw9nldr1w,19.7392229492274
id_484spy9w6i,21.19969050231621
id_g65c62aekm,19.0274938089278
id_wv3teofdra,12.647885314969518
id_inx7pj1zao,10.931667804095545
id_ny05t5mh1p,14.842009900069083
id_u5tjmpvirk,16.05827390442216
id_svoeh6do9g,26.375338901655542
id_m25fiokemr,15.942836810047636
id_ot5b3e3mun,16.32315344013626
id_ssjjy0d17f,16.286794142036147
id_yru4k5km7g,25.232777895287427
id_gr9x49t37w,17.185974291763355
id_dmyl2a0wte,14.328222049426252
id_hc5646p82r,16.33073494212297
id_elm57z8vqj,25.71342118203891
id_u0fstcz8di,20.767261459065203
id_qttfy8k8h4,20.12636018288376
id_o3axo0etr3,17.780200122079457
id_2q9jp9vnu1,13.590356414313964
id_q6ms0le9xj,18.466623387756187
id_f93eoya8id,16.10471017386404
id_hueq8wmyii,16.514923365668686
id_lf0lyj77n1,14.167421194042292
id_luf77c9for,14.4138615874668
id_d0ssfcbe7n,21.053350583427022
id_qec98cuhd9,23.41949305906001
id_kj1jee85qf,23.85623417020031
id_tegcy3ymge,16.777458916844136
id_qtt1ub0cqr,17.789396479034753
id_f0n6fd1fzf,19.348638687264344
id_h1ar66egyc,16.707997312659053
id_81jnrshsul,13.822984077150045
id_jcg12akmp5,14.25313539272208
id_aq2pxbmh6f,15.077864428198904
id_e0qqf76fzh,15.487137930145437
id_wg4g9os7j0,18.901740331734366
id_3oodaxb9y5,21.400647776141795
id_kbmagd8awo,17.065725426194142
id_j9h3i8oh4m,16.242163861847715
id_hasyime9kt,15.817156383985376
id_sp1rci8n6i,14.865762374198082
id_pyl3gv21d1,16.726635304634513
id_qal583nrjb,16.42269351049164
id_0jahn21yg4,13.620550869143116
id_cdgc01qbv0,13.46789623010053
id_i6rcrq03t3,15.218481211934543
id_8u55jf04b4,18.520622744426333
id_m6pipj4ki2,18.4368138601422
id_gy8s836zbx,20.965829721417656
id_0uh4v68wol,15.74876946025294
id_7fcx2np47p,15.330213323937148
id_6wr20e0qhu,16.51436253358048
id_tof6i4dxr8,14.749529666460347
id_k9y121i3q6,16.508393156422233
id_ufnloy0p6l,13.735521872534742
id_bmbz4ag2h4,12.731129655619856
id_66fiqi3hb7,17.816230444033
id_ao488ekn63,14.070989207293245
id_qa08032ux2,14.643247799151256
id_dksj4loxk5,14.923043808783236
id_xcnbk7we8b,13.038130593207692
id_d01xs14b12,13.520167788755654
id_gtbikppc9b,15.345759509131607
id_vexdtontsk,16.759623870335552
id_i2u4lru5pj,16.943969278722204
id_jd4dzel6u7,15.14241448371228
id_lpa9r07z8b,13.09839406212632
id_51jaijw22u,11.215796921245154
id_banl3q7xba,14.618808542317334
id_vutwngujan,10.944854640080605
id_8ymb5tnc39,11.112231933914044
id_5o92himecd,16.29484820289548
id_j65gxna4nx,9.706075556645986
id_ox2wsaw3ia,11.65126718221354
id_k2707sckem,11.989650619554729
id_mpj0lnxacc,17.00658965748235
id_xp21rc9wlj,12.48874273068865
id_95qlrnfn3m,15.309172123471948
id_jjc390qqbh,11.349277015499966
id_5q6ntj5feu,16.627005776391655
id_ulrzxc6or4,16.22658639435415
id_wyvwl4bqdu,12.547005228627462
id_f5b42pbalh,18.810164057147745
id_3piuxvnarz,12.015830724578285
id_ujdq27dnuy,14.470024762982062
id_o3842mf5fv,12.112944787165183
id_vt4p2wegs4,11.40229753465212
id_z4g1p19t95,10.82229178318258
id_bhmbzfmckd,14.910054986715004
id_lx1nwyvve4,11.281293313545277
id_4nsm6zzd4h,11.600185620833516
id_9jra8eod1e,19.032576487982357
id_qbc2s39kpt,9.166353888839597
id_hwtnn2m6nj,15.590714865437064
id_xmn0zn0jvp,15.501072014706663
id_5022yedndd,16.465194490006077
id_wdxog5yev9,11.202788115845678
id_aokky0eeqq,16.372460274375136
id_1929ukjz7m,24.804600713684614
id_6ezdibfpl6,14.98520944960679
id_muark7nz6q,15.176598127283167
id_l6s3otmx1p,19.61122845400575
id_evzd01c14s,17.095327604636577
id_h40j4g6lko,18.45165325349793
id_kn6e9u36j4,22.51733008792857
id_8j6zj2o5v3,24.69058512624708
id_mdql0oe5vo,37.9773349407037
id_0ejmzowt7c,23.130783984620777
id_l7koi9bqvu,31.854025783384635
id_zq9peruavc,47.1259605675138
id_w9vfge8zvy,39.89708950855542
id_m1u3t8z35l,26.673036644485705
id_2akds1jali,21.403385751931847
id_wejvfo8xac,27.72604063401201
id_wdhrtx9pfs,27.4252580902594
id_ss8ixmpjdu,16.681419591979214
id_8v78f3tzgd,22.695684221941537
id_1mnkwpnpkp,18.49964760665294
id_jxl5nffktz,17.18508022682787
id_k4hums63fu,20.131360996253026
id_cb40n09vwf,24.355298548574844
id_ojvdj9l7ir,17.025680555177452
id_8xzd5q9b2n,33.33949604843407
id_a2oil7cfw8,22.39595960729548
id_3eb707sqy9,18.75051062492729
id_fqpoallv5t,24.62942458447283
id_a0lghu0yk4,26.929425469985787
id_2s5h4jyu48,23.548362123230422
id_tfr1w48698,26.74306117227291
id_jw7cwte35h,24.09471821341329
id_4myw2ppn88,27.98532053925087
id_nu2j6ezn8a,20.239625935360976
id_1pi7rar7w0,24.23431272882667
id_lp1eem68uu,22.531690101339755
id_i59r7imuxn,18.471262273750483
id_jfhvjfzvfa,13.586867188962309
id_co08yelk6i,25.000218282836663
id_ozh35h3nct,17.81388133737985
id_cf9woqagxi,17.887541656171575
id_4pbhg788eu,20.60271668235783
id_xqnx58hv20,22.612485997691508
id_g7e6fyre5k,17.36223089306589
id_i5kwutfr3y,21.4620039724487
id_xl68jb742r,22.85842881244901
id_dcvf785h1y,24.276828882849117
id_n38vpdzrl5,19.380489444878634
id_8520840u02,20.61769520154436
id_27mp59yu1m,19.9596135527124
id_053nn3pbfz,23.913505496568888
id_1hkqlxmn2v,26.703415283323487
id_h8b77jfadh,24.359883502298853
id_ohfvgfke8w,21.17257022419421
id_i89aiadf4j,27.22281935853993
id_dczobb4ttq,18.20268014073556
id_xu9ib17loe,26.84152703324526
id_i9njn3noh7,21.93587873570593
id_90v0etup0d,20.554365826576326
id_9p6b0j3eu6,20.980980352182858
id_xbtp6hvq7f,24.39513708111376
id_4p48d96fhm,17.395119644436562
id_34ll84rx9f,23.43022697032056
id_xvk1eas2cj,23.11531326417225
id_u3byzh8on6,18.72259557775488
id_9mmhnd07no,18.53105342383984
id_tf59fmc5uk,17.991063718910105
id_eu8lfqr566,21.233534275161
id_quspwoer1c,22.59267144636061
id_1udgdtpt4j,23.48509578107775
id_mp1wgahaac,20.19551016578573
id_ah05rwmnc0,17.138500241737862
id_99pzz5yuak,17.177025113527574
id_sts4gl2h3h,16.367401970159676
id_wkw4zd0vo6,21.90319906969719
id_42mzemmqf8,12.487713709764355
id_pfup6tmwcc,26.10219898676766
id_g57cpderdh,51.07162167134607
id_snv67pqv74,21.232702612947413
id_9htd0dd4o4,16.983239081540326
id_wvy11x9u8t,20.594704189107283
id_biytotjie2,16.173465805588826
id_xtb5hfw6bd,19.51750097576508
id_65l5hak91b,15.487361544326593
id_16p4qjzi91,22.2736826413965
id_fa6j0h18yu,22.421055044030307
id_0hpi956wos,21.1706084544963
id_6llaal44lz,30.39628719092908
id_bg7586se6s,24.04305410337914
id_dr24ka6xxv,52.443002035626506
id_zova02slaz,19.118142940013627
id_4aa970r08o,26.74498814524809
id_5v2k81ndi3,30.50796904670904
id_w0w2t7llmy,36.94226716675764
id_3v0pkvcpfh,20.275168716276465
id_5jyp9jh31b,48.59549837013651
id_s851gktvnq,40.55063730200223
id_0c31rjprf8,35.50194196442136
id_iclf8934dw,30.92638653847682
id_i0kzmw9707,49.8013053126516
id_mh8gne9yti,49.969870752302725
id_ztrwp444jx,40.034854725711945
id_7pzbvg9uxi,42.21056820383036
id_zyh4qgghaw,59.07673920122239
id_tirnjget2u,43.22152787295255
id_f89ptvm1ms,61.93992758969484
id_s5dy4d934y,59.174506198805
id_0h4f1xrjyj,59.730375238896514
id_rbat046yjy,55.37700491830111
id_6o66xnm1yu,61.467696603983065
id_lv893wwhs3,68.32548961183025
id_t6381wgsi2,56.13119183097399
id_sgt84ewftt,60.004984109568696
id_hbt3rrighm,65.82507282490627
id_gmsjw4fd0u,77.9935958799238
id_rfko1do0hk,19.786749544703905
id_zbl8jgb2uw,18.08151730270577
id_1syuqnv0zf,15.370907097249352
id_505znfwne9,16.271379908866653
id_64xsijlwga,21.79913628296575
id_np7zxu024l,24.732225233565927
id_72gfwpdc4j,18.376823750795417
id_0cmp4g2ubt,20.748447456409163
id_e6wx5c307f,17.582232543068447
id_05luzgibct,18.380075488738825
id_13vd6nfqlg,17.042289164716454
id_dk3pcbei6n,21.701401104010277
id_b98ce0qkq8,26.03106525375036
id_dul45idm6l,21.462836872932783
id_t0xjo4dade,31.113252533018574
id_nk6tuv7y71,18.8322467782126
id_eg12ovcwpw,20.49207530193924
id_hlwwfh3qu7,21.423228447625267
id_kkhhupasf0,21.96086120842115
id_gnh3lx8tp0,27.784666504928868
id_k9sufsvlha,20.54227043012811
id_ars5keh0vw,25.7126991530934
id_r3gn7hnst8,26.9365013094576
id_asxb2wtleg,21.056639945719716
id_zbfwtwc0o0,24.03667638293605
id_y25nozzr46,28.026159928156897
id_hvslvvau3s,24.365350093308585
id_ow5f3qjobm,25.345627698526933
id_afzc6ul1wy,22.956140270358777
id_xk9bv6spi8,23.4644680499306
id_cd4wv6i21d,29.990896595269355
id_lhe7t7ml8n,19.318129201135317
id_atxrpetdw3,22.214875675774767
id_0aj1mxix9q,19.85157454255654
id_no5yjlcm3g,20.15179238317112
id_bjvx3ng7q9,19.8760345727831
id_uvoli7jkk3,22.90692770958315
id_8le9qqlixz,23.172327603581323
id_a3jcz7fc27,24.587310157065296
id_793ke4x5e5,22.98361529258525
id_loljxr0mo6,32.62255647407181
id_0v8evpy2qs,26.710486721950016
id_0bmqcvks9i,22.50331101527567
id_ug9e8wl8h0,21.53369773921964
id_aonmnfwfqw,21.805960247881178
id_9h7w4b7oww,21.73959827930305
id_6gxul944md,19.782810528779468
id_8y3pcwqv5b,23.745752688325524
id_6gvnwx27b9,21.82763892415923
id_w0zxvghizq,20.36141741527474
id_wmscdo85fe,19.138367680575747
id_xrbsdkk2c4,23.86123556505119
id_pcqx5u6le6,26.297879045381585
id_6smk5au66q,26.06572983726212
id_xmzhq3a015,20.958962032520013
id_ueml1oc6xg,26.06718928687881
id_tycn46bdt5,22.78499431478417
id_uhm4o38ksa,25.91234487216989
id_zz4zc4dfvr,20.61254677508076
id_3dps54vf0f,23.037015794151948
id_hp0ejuyv3t,23.08479803106385
id_qod41j7e0e,21.83442411110096
id_4s4s9ljllh,28.96095523260704
id_8vmswwvy31,26.048105203246347
id_hgbeyzbqa9,22.206895383038542
id_9eazgq4i93,18.30605427866228
id_15tfvndhja,22.80152821052821
id_akw3lvhlr6,17.4079979541891
id_pdrnzevlv5,18.12127371731469
id_k786vuzcmw,23.86748941597361
id_ii36qck65t,17.872906886831725
id_luo9wejxo5,17.733622238144818
id_dv7y922sze,14.522849434048643
id_zcs5e5jjv3,18.476975805783287
id_nl1ahmmrsk,25.49962887719396
id_n2j1w4zr7n,18.241040552242115
id_edhr3ruhca,17.634031589707064
id_gqpsd6uict,16.918710166577693
id_qowgzlfn74,14.56462748879654
id_qs2l2xtdjm,20.051238148936616
id_4lrdvrygkh,20.09824311585311
id_auybt6kold,16.025114261716723
id_ufe7g778jt,16.63609968308223
id_7324fwd9hf,21.74860399469752
id_sn73v8vz1i,17.728267980141844
id_ojcp5cpvj0,19.79155187408444
id_op1s93i84z,16.012270591844867
id_io2lx9odns,18.628222267564063
id_06zbl7jtc1,18.526749475284937
id_1ttiqk66yv,15.885854351346914
id_4pt0caxqat,18.1107015799998
id_ws58vo2yzn,22.34124428256454
id_tce3ozp394,19.688500389647515
id_q7t9b05o1s,14.120809610601231
id_awrm3qdtbv,16.025148298587006
id_la85j0outl,24.453634985242655
id_i6yqhfapf6,17.246247369668193
id_snwy8kzkae,19.063612713807
id_6v79axy48w,10.397925908178108
id_4t3anhqio5,15.397829542159368
id_q74mccdm81,17.64037375661864
id_ikn6e0mpzz,22.36550802789282
id_v8txb18kd0,17.465975738031073
id_audlh8gjcf,19.21624296423843
id_zfs5kudqv5,26.15994934829086
id_rz81mldmne,17.444538928958686
id_h4oa84i9r6,14.982776285440195
id_htkc980daf,22.355509379258745
id_66wzrdbk8j,24.39280596819098
id_p8oxssnqa5,14.543307763485355
id_thd2r3g438,21.0560528859153
id_8ac2fo3bzi,11.384392886399242
id_9ukm2znbos,19.95427321502887
id_vq9e0a0452,18.440991485618294
id_8ao6r0by2m,17.64992980924589
id_hgrtbz1nsy,25.40698958209463
id_7dyx4tphmb,26.64859820099089
id_int2pnz27d,20.67290093083889
id_1gi9fmazsp,20.79676682260004
id_5dhzpnfsc8,26.045481018671808
id_olg30s5x5y,20.27167282003751
id_t5523jtnh4,22.102234903965694
id_vqcahchrt6,30.526551294750387
id_fk1sa9hbwa,22.821684520042968
id_ok160agwht,22.45984325614428
id_xu17k53yq5,31.882215302930348
id_xmzcqauw3k,33.14468417484454
id_aour5rgxfv,17.16683808759492
id_nujzd9pafg,30.12608849237864
id_icrv4paofp,29.28247614020995
id_9yatzebc2c,30.64649648476437
id_gtjn6hxle0,37.36360792512959
id_m6f7hnj4t0,39.772783479813015
id_1v1fi85h14,53.419365751928936
id_7sp5685ieu,47.16022916721414
id_liqr0uwqrd,49.62610585158996
id_03lwil97qb,52.79107087125708
id_b3j3fd3rmh,18.21317882578177
id_sifhxybxky,10.120762128347188
id_hz8r2su7q1,12.31037166356034
id_idsihhjz6g,13.36661830895603
id_o866qvk74p,12.53830067261265
id_0u1n7gtyxp,13.13953715843879
id_lyrsajp3xp,11.75254740506715
id_bzccsloevv,9.537494085791687
id_9c9z014n0r,12.906709871006331
id_0che20octp,11.08367297328983
id_8lyeumoumq,11.18764343766329
id_9wiy3lc33n,12.325229243807902
id_9a78zekrny,13.003848937197503
id_59yb1kfkkt,16.90142803815602
id_5qugn6f0n4,18.314793954178757
id_ch556d7iza,20.7734232801446
id_yljh4w9iu6,14.906919194949666
id_cngpsdvk41,12.236591415094514
id_cpc394pksr,17.410877112986274
id_9e8yludv11,16.690598814704984
id_wmvjf8lqx7,12.024308918587137
id_fxa58eejly,19.052886906192448
id_lrnh9ds8zh,14.043097486503395
id_14c1s7ewjb,15.844600531366591
id_8h35d7as03,27.308598187119493
id_pirch232ad,13.227273617469477
id_l2k4cwt2y4,17.847601243809507
id_bv77jcdr0q,16.002115385900918
id_fdqc1chspp,17.01673462823569
id_62ln78y7zw,18.4262448719802
id_r6uupiy606,14.047182333203535
id_pkr851vgsb,14.35119329283867
id_5dt20d24kt,20.839779102963547
id_14iduc4f9l,15.306106530220188
id_s0oyk7nplc,21.09508053169104
id_ohoxj2ghjr,23.496410638269
id_lx42qav5js,15.750885952012869
id_7y4q699t9l,17.220590318765616
id_dp3acipvh6,17.611895652450354
id_t5pefcc5b8,12.684856586990744
id_lpt30pg4he,17.4200252063239
id_3t6sgybjdl,12.765841695362166
id_9n0a6kx46d,15.155586777723974
id_slvqhia6kd,14.27272526730204
id_8ulyzkbx2b,13.54668563923207
id_jo0fplisra,17.98040459562448
id_dy11ridu3w,12.590224725277364
id_3qf6thp1zq,19.72402581418176
id_irq21mxj78,13.515066702403455
id_w2cuumaw3w,18.643451874687383
id_nwr2vpkoe7,12.705231354275888
id_u3ih52igtc,9.653096908622611
id_o1esa8wsif,11.977841614649543
id_gwxneemm8m,14.291348156861844
id_mktr6ix79w,13.089198684001362
id_2ptvfeal81,17.259260370873854
id_elkdukvihq,13.96326823645586
id_qwk4cugilm,15.978066609671728
id_1oz3u6pwhi,19.54999694749966
id_y0xvef09vq,9.946545493518911
id_23gmc7gsmv,16.423208356169667
id_r0m6c354qj,18.29171879430749
id_r0sqad4l78,17.668568919835685
id_ghdqd5jsd3,12.392205706601596
id_x8bwqtepbs,16.91513005552363
id_ya5dvzycq5,28.424791920131845
id_9wue1vw0je,15.01575904115048
id_cv0ocjo7yc,14.835639898573106
id_tembu3gfxi,18.6000638334499
id_jtuteue33p,22.455253813679125
id_lzg90mlb1v,23.122292044406045
id_z5sz4wfbb3,24.20713843413277
id_po61337o0p,27.100142523156816
id_u3ds0qs0ja,34.87983911468819
id_ux2weabz73,23.514815765261996
id_8ew9nnhjzb,31.056148089465424
id_lpk5vf71ew,48.41845907664177
id_haz6ywphnk,38.855770017925536
id_7r1kfjjh14,24.31682142871988
id_663tkhfuc6,22.916404095190853
id_z9c1h7fnjj,34.067985539572014
id_9dx037ij0q,29.06643308509267
id_f67k2oy6ky,47.459017974348896
id_cphmkwhhm1,49.842218959679336
id_jhqjrinix0,45.171872548938296
id_n5se9alz2t,47.006261484354965
id_lcbe5mxkum,12.75300951466298
id_4fe6r13wal,33.074131650773474
id_ijzj8r2su1,18.654196624279415
id_msz2inba0v,35.25930058776098
id_qd11jjsx2b,15.52932274916069
id_b47e89k3ve,18.066976560490552
id_7mb9t9x9tu,40.4722859784267
id_mvbhi84jmq,45.908975811938575
id_3yqqem9nei,13.946807203651892
id_ivvauoj9x9,19.952759943626905
id_3jy613lg44,28.17574341252856
id_m91x6rqccu,19.65556854543974
id_8q076jp0mr,15.80893328152996
id_4zcmj012is,29.74716703604692
id_kpjiqdh6zr,18.897868736006
id_dfajl055xn,20.2987311206954
id_frm2rh8uv4,9.585562414044244
id_yo72un0uym,23.10872452846621
id_wa7g7cyrfb,18.271627803973693
id_c0600luvkg,19.20037629611681
id_55u72g0c0l,18.02421755930472
id_efc4gex2lq,20.101674919242207
